family_id	copy_idx	tid	chrom	start	end	n_exon	strand	n_reads	exons	source	core_hull	sd_depth	core_bp	nearest_ident	rep_frac
MCL89	1	MCL_NC_073242.2_32297422	NC_073242.2	32297422	32405817	23	+	109	32297422-32297599,32298031-32298109,32299454-32299534,32300370-32300438,32300519-32300601,32310237-32310298,32317079-32317245,32318763-32318829,32319567-32319606,32321360-32321403,32323674-32323755,32327936-32327993,32334498-32334576,32341507-32341551,32343071-32343114,32343440-32343516,32345575-32345686,32346674-32346744,32373512-32373599,32375553-32375628,32405231-32405359,32405527-32405615,32405694-32405817	read_chain	32297417-32404849	2	107432	0.9992	0.000
MCL89	2	MCL_NC_073242.2_32534246	NC_073242.2	32534246	32727507	24	+	894	32534246-32534443,32534875-32534953,32536298-32536378,32537214-32537282,32537363-32537445,32547085-32547146,32553918-32554084,32555600-32555666,32556404-32556443,32558197-32558240,32560511-32560592,32564773-32564830,32571335-32571413,32578345-32578389,32579915-32579958,32580284-32580360,32582413-32582524,32583512-32583582,32608797-32608853,32610351-32610438,32612393-32612468,32680348-32680538,32716138-32716332,32726460-32727507	read_chain	32534244-32641665	2	107421	0.9973	0.000
MCL90	0	MCL_NC_073242.2_37655603	NC_073242.2	37655603	37656792	1	-	1	37655603-37656792	gff_fallback	37655603-37656792	2	1189	0.9906	0.000
MCL90	1	MCL_NC_073242.2_69309021	NC_073242.2	69309021	69309874	1	+	1	69309021-69309874	gff_fallback	69309021-69309874	2	853	1.0000	0.000
MCL90	2	MCL_NC_073242.2_69380904	NC_073242.2	69380904	69381757	1	-	1	69380904-69381757	gff_fallback	69380904-69381757	2	853	1.0000	0.000
MCL91	0	MCL_NC_073242.2_65341612	NC_073242.2	65341612	65342989	2	-	1	65341612-65342817,65342945-65342989	gff_fallback	65341612-65342989	2	1377	0.9985	0.000
MCL91	1	MCL_NC_073242.2_67058736	NC_073242.2	67058736	67060113	2	-	1	67058736-67059941,67060069-67060113	gff_fallback	67058736-67060113	2	1377	0.9985	0.000
MCL91	2	MCL_NC_073242.2_69266948	NC_073242.2	69266948	69268325	2	+	1	69266948-69266992,69267120-69268325	gff_fallback	69266948-69268325	2	1377	0.9978	0.000
MCL92	0	MCL_NC_073242.2_65852058	NC_073242.2	65852058	65852789	3	+	1	65852058-65852093,65852224-65852413,65852724-65852789	gff_fallback	65852058-65852789	2	731	0.9973	0.076
MCL92	1	MCL_NC_073242.2_67568068	NC_073242.2	67568068	67568787	3	+	1	67568068-67568103,67568234-67568423,67568722-67568787	gff_fallback	67568068-67568787	2	719	0.9863	0.076
MCL92	2	MCL_NC_073242.2_68758644	NC_073242.2	68758644	68759373	3	-	1	68758644-68758709,68759018-68759207,68759338-68759373	gff_fallback	68758644-68759373	2	729	0.9973	0.076
MCL93	0	MCL_NC_073242.2_65971835	NC_073242.2	65971835	66061155	6	-	1	65971835-65971864,65973446-65973531,66053433-66057506,66057625-66057733,66060060-66060099,66061046-66061155	gff_fallback	65971835-66061155	2	89320	0.9994	0.508
MCL93	1	MCL_NC_073242.2_67769421	NC_073242.2	67769421	67776087	3	-	1	67769421-67773494,67773613-67773721,67776048-67776087	gff_fallback	67769421-67776087	2	6666	0.9994	0.524
MCL93	2	MCL_NC_073242.2_74649970	NC_073242.2	74649970	74667996	8	-	1	74649970-74650431,74652087-74652274,74657251-74657381,74665631-74665741,74666419-74666974,74667450-74667581,74667615-74667745,74667876-74667996	gff_fallback	74649970-74667996	2	18026	0.8696	0.473
MCL94	0	MCL_NC_073242.2_66227929	NC_073242.2	66227929	66228719	1	-	1	66227929-66228719	gff_fallback	66227929-66228719	2	790	1.0000	0.000
MCL94	1	MCL_NC_073242.2_68382710	NC_073242.2	68382710	68383500	1	+	1	68382710-68383500	gff_fallback	68382710-68383500	2	790	1.0000	0.000
MCL94	2	MCL_NC_073242.2_75176341	NC_073242.2	75176341	75177004	1	+	1	75176341-75177004	gff_fallback	75176341-75177004	2	663	0.9241	0.024
MCL95	0	MCL_NC_073242.2_66557301	NC_073242.2	66557301	66558198	1	-	1	66557301-66558198	gff_fallback	66557301-66558198	2	897	0.9989	0.000
MCL95	1	MCL_NC_073242.2_68053178	NC_073242.2	68053178	68054075	1	+	1	68053178-68054075	gff_fallback	68053178-68054075	2	897	0.9989	0.000
MCL95	2	MCL_NC_073242.2_75061442	NC_073242.2	75061442	75062091	1	-	1	75061442-75062091	gff_fallback	75061442-75062091	2	649	0.9084	0.000
MCL96	0	MCL_NC_073242.2_66658326	NC_073242.2	66658326	66669299	5	-	1	66658326-66658446,66660925-66661076,66662066-66662172,66662721-66662774,66669245-66669299	gff_fallback	66658326-66669299	2	10973	0.9992	0.000
MCL96	1	MCL_NC_073242.2_67942035	NC_073242.2	67942035	67953011	5	+	1	67942035-67942089,67948560-67948613,67949162-67949268,67950258-67950409,67952891-67953011	gff_fallback	67942035-67953011	2	10976	0.9992	0.000
MCL97	0	MCL_NC_073242.2_66676061	NC_073242.2	66676061	66677068	1	-	1	66676061-66677068	gff_fallback	66676061-66677068	2	1007	1.0000	0.000
MCL97	1	MCL_NC_073242.2_67934266	NC_073242.2	67934266	67935273	1	+	1	67934266-67935273	gff_fallback	67934266-67935273	2	1007	1.0000	0.000
MCL97	2	MCL_NC_073242.2_75148612	NC_073242.2	75148612	75150084	2	-	1	75148612-75149609,75150030-75150084	gff_fallback	75148612-75150084	2	1472	0.9136	0.000
MCL98	0	MCL_NC_073242.2_81728804	NC_073242.2	81728804	81729851	2	+	1	81728804-81728872,81729006-81729851	gff_fallback	81728804-81729769	2	965	0.9198	0.000
MCL98	1	MCL_NC_073244.2_65372884	NC_073244.2	65372884	65373054	1	+	10	65372884-65373054	read_chain	65372884-65373685	2	801	0.9729	0.000
MCL98	2	MCL_NC_073244.2_65410292	NC_073244.2	65410292	65411691	1	+	1	65410292-65411691	gff_fallback	65410292-65411691	2	1399	0.9729	0.180
MCL99	0	MCL_NC_073242.2_85790836	NC_073242.2	85790836	85792479	3	+	1	85790836-85791255,85791842-85791908,85792240-85792479	gff_fallback	85790836-85792479	1	1643	0.8324	0.000
MCL99	1	MCL_NC_073242.2_85799768	NC_073242.2	85799768	85801373	3	-	1	85799768-85800002,85800343-85800409,85800995-85801373	gff_fallback	85799768-85801373	2	1605	0.8568	0.000
MCL99	2	MCL_NC_073242.2_85802801	NC_073242.2	85802801	85804152	3	+	1	85802801-85802941,85803533-85803599,85803921-85804152	gff_fallback	85802801-85804152	1	1351	0.8568	0.000
MCL100	0	MCL_NC_073242.2_113141476	NC_073242.2	113141476	114305567	15	+	14960	113141476-113141777,113214870-113215006,113374817-113374931,113548021-113548230,113641541-113641658,113733304-113733457,113861143-113861288,114003069-114003248,114117462-114117603,114179747-114179930,114187108-114187362,114257163-114257306,114288973-114289207,114292245-114292464,114303992-114305567	read_chain	NA	0	0	1.0000	0.010
MCL100	1	MCL_NC_073242.2_114257163	NC_073242.2	114257163	114257306	1	+	13376	114257163-114257306	read_chain	NA	0	0	1.0000	0.000
MCL100	2	MCL_NC_073242.2_114303992	NC_073242.2	114303992	114306685	1	+	13525	114303992-114306685	read_chain	NA	0	0	1.0000	0.000
MCL101	0	MCL_NC_073244.2_28030840	NC_073244.2	28030840	28050877	2	-	8	28030840-28030967,28050812-28050877	read_chain	28017708-28101602	2	36738	0.9682	0.000
MCL101	1	MCL_NC_073244.2_28588197	NC_073244.2	28588197	28625935	4	+	7	28588197-28588321,28608515-28608642,28609178-28609274,28623712-28625935	read_chain	28596066-28625459	2	23477	0.8228	0.000
MCL101	2	MCL_NC_073244.2_28029943	NC_073244.2	28029943	28030967	2	-	4	28029943-28030039,28030840-28030967	read_chain	28029912-28032971	2	3059	0.9682	0.000
MCL102	0	MCL_NC_073244.2_15236808	NC_073244.2	15236808	15237745	2	+	1	15236808-15237342,15237343-15237745	gff_fallback	15236808-15237745	2	937	0.8842	0.000
MCL102	1	MCL_NC_073244.2_15279567	NC_073244.2	15279567	15284846	2	+	1	15279567-15279741,15283305-15284846	gff_fallback	15279567-15284394	2	4827	0.8842	0.119
MCL102	2	MCL_NC_073244.2_15297691	NC_073244.2	15297691	15298644	1	-	1	15297691-15298644	gff_fallback	15297691-15298644	2	953	0.8696	0.000
MCL103	0	MCL_NC_073244.2_22072383	NC_073244.2	22072383	22094130	14	+	1	22072383-22072419,22072801-22073087,22075340-22075485,22077110-22077255,22078418-22078472,22078563-22078691,22080527-22080649,22081272-22081543,22083840-22083907,22084094-22084224,22089621-22089755,22089848-22089913,22090084-22090167,22090576-22094130	gff_fallback	22072383-22091833	2	19450	0.8642	0.524
MCL103	1	MCL_NC_073244.2_22095452	NC_073244.2	22095452	22101136	6	+	1	22095452-22095487,22095582-22095709,22097542-22097664,22098284-22098555,22100754-22100833,22101002-22101136	gff_fallback	22095452-22099222	2	3770	0.8347	0.000
MCL103	2	MCL_NC_073244.2_22307603	NC_073244.2	22307603	22326484	13	-	1	22307603-22308613,22309022-22309105,22309279-22309344,22309439-22309573,22315487-22315617,22315805-22315872,22317813-22318084,22318702-22318824,22320683-22320811,22320903-22320957,22323886-22324031,22325817-22326016,22326435-22326484	gff_fallback	22307603-22326484	2	18881	0.8642	0.273
MCL104	0	MCL_NC_073244.2_22104359	NC_073244.2	22104359	22124413	13	+	1	22104359-22104441,22104834-22105033,22107283-22107428,22109264-22109318,22109412-22109540,22111408-22111530,22112550-22112821,22113871-22113938,22114123-22114253,22123198-22123332,22123423-22123488,22123693-22123776,22124171-22124413	gff_fallback	22104359-22124413	2	20054	0.8397	0.000
MCL104	1	MCL_NC_073244.2_22186807	NC_073244.2	22186807	22206489	12	-	1	22186807-22188228,22188621-22188704,22188891-22188956,22189048-22189182,22197340-22197469,22197667-22197734,22198739-22199010,22199790-22199912,22201797-22201925,22202018-22202072,22204129-22204274,22206237-22206489	gff_fallback	22186807-22206489	2	19682	0.8071	0.075
MCL104	2	MCL_NC_073244.2_22341972	NC_073244.2	22341972	22360805	12	-	1	22341972-22342210,22342605-22342688,22342884-22342949,22343044-22343178,22350282-22350412,22350609-22350676,22352079-22352350,22353028-22353150,22355467-22355595,22355685-22355739,22357700-22357845,22360284-22360805	gff_fallback	22342014-22360805	2	13396	0.8397	0.000
MCL105	0	MCL_NC_073244.2_47504435	NC_073244.2	47504435	47507508	2	+	14	47504435-47506635,47507363-47507508	read_chain	47504025-47507510	2	3485	0.9718	0.189
MCL105	1	MCL_NC_073244.2_48432773	NC_073244.2	48432773	48433917	2	+	6	48432773-48432918,48433643-48433917	read_chain	48432771-48438319	2	5548	0.9806	0.196
MCL105	2	MCL_NC_073244.2_48699894	NC_073244.2	48699894	48755516	5	+	6	48699894-48700106,48749871-48752713,48752729-48754357,48754476-48754646,48755375-48755516	gff_fallback	48700389-48755516	2	55127	0.9806	0.075
MCL106	0	MCL_NC_073244.2_63178725	NC_073244.2	63178725	63179705	3	+	1	63178725-63178780,63178842-63179223,63179426-63179705	gff_fallback	63178725-63179743	1	1018	0.8963	0.000
MCL106	1	MCL_NC_073244.2_63192603	NC_073244.2	63192603	63193605	3	+	1	63192603-63192679,63192741-63193122,63193326-63193605	gff_fallback	63192603-63193643	1	1040	0.8963	0.000
MCL107	0	MCL_NC_073244.2_51335471	NC_073244.2	51335471	51340301	5	-	1	51335471-51335722,51337462-51337673,51338173-51338250,51338700-51338805,51340153-51340301	gff_fallback	51335471-51340301	2	4830	0.8314	0.000
MCL107	1	MCL_NC_073244.2_51393068	NC_073244.2	51393068	51398018	5	-	1	51393068-51393320,51395151-51395362,51395863-51395940,51396517-51396625,51397958-51398018	gff_fallback	51393068-51398018	2	4950	0.8417	0.000
MCL107	2	MCL_NC_073244.2_51461865	NC_073244.2	51461865	51466820	5	+	1	51461865-51461928,51463284-51463392,51463972-51464049,51464553-51464764,51466572-51466820	gff_fallback	51461865-51466820	2	4955	0.8417	0.000
MCL108	0	MCL_NC_073244.2_62280587	NC_073244.2	62280587	62283438	6	-	4	62280587-62280732,62280824-62280947,62282268-62282468,62282779-62282898,62283087-62283211,62283296-62283438	read_chain	62280587-62284097	1	3510	1.0000	0.000
MCL108	1	MCL_NC_073244.2_62280587	NC_073244.2	62280587	62283438	6	-	4	62280587-62280732,62280824-62280947,62282268-62282468,62282779-62282898,62283087-62283211,62283296-62283438	read_chain	62280587-62284097	1	3510	1.0000	0.000
MCL108	2	MCL_NC_073244.2_62305266	NC_073244.2	62305266	62308037	5	-	3	62305266-62305411,62305503-62305626,62306707-62306907,62307386-62307505,62307895-62308037	read_chain	62305266-62308539	2	3273	0.8138	0.000
MCL109	0	MCL_NC_073244.2_63055375	NC_073244.2	63055375	63067481	7	-	1	63055375-63056588,63057245-63057382,63061176-63061430,63063974-63064146,63065038-63065100,63065185-63066108,63066743-63067481	gff_fallback	NA	0	0	0.9107	0.000
MCL109	1	MCL_NC_073244.2_67091087	NC_073244.2	67091087	67123487	23	-	28	67091087-67091731,67091822-67091873,67092031-67092082,67092394-67092499,67092614-67092717,67092794-67092835,67092955-67093038,67093188-67093249,67093325-67093406,67094165-67094256,67094464-67094602,67095094-67095162,67095248-67095407,67095670-67095744,67095854-67095982,67096065-67096139,67104489-67104564,67104656-67104801,67109149-67109309,67118219-67118338,67118417-67118548,67123094-67123187,67123405-67123487	read_chain	NA	0	0	0.9107	0.000
MCL109	2	MCL_NC_073244.2_67139105	NC_073244.2	67139105	67157939	14	-	1	67139105-67139235,67140166-67140207,67140337-67140428,67141424-67141769,67143584-67143694,67144515-67144629,67147442-67147520,67147744-67147861,67148411-67148475,67152134-67152156,67153027-67153060,67153281-67153622,67153722-67153765,67156488-67157939	gff_fallback	NA	0	0	0.8524	0.116
MCL110	0	MCL_NC_073244.2_64035804	NC_073244.2	64035804	64066345	7	-	169	64035804-64038478,64046922-64047051,64047834-64047961,64055330-64055422,64059474-64059540,64064417-64064543,64066147-64066345	read_chain	64035804-64066345	2	12853	0.8431	0.100
MCL110	1	MCL_NC_073244.2_64087338	NC_073244.2	64087338	64111579	4	-	241	64087338-64088780,64095635-64095762,64102224-64102312,64111448-64111579	read_chain	64087338-64111579	2	11071	0.8301	0.000
MCL110	2	MCL_NC_073244.2_64126396	NC_073244.2	64126396	64143028	5	-	79	64126396-64129235,64132163-64132290,64139460-64139555,64140987-64141121,64142676-64143028	read_chain	64126396-64143028	2	6630	0.8431	0.081
