family_id	copy_idx	tid	chrom	start	end	n_exon	strand	n_reads	exons	source	core_hull	sd_depth	core_bp	nearest_ident	rep_frac
MCL1072	1	MCL_NC_073238.2_63600892	NC_073238.2	63600892	63601565	2	-	1	63600892-63601217,63601560-63601565	gff_fallback	NA	0	0	0.9407	0.000
MCL1075	0	MCL_NC_073224.2_60021906	NC_073224.2	60021906	60117624	22	-	140	60021906-60022298,60023401-60023584,60025775-60025952,60027348-60027525,60028606-60028780,60031737-60031923,60032391-60032574,60040871-60041048,60042452-60042632,60042740-60042923,60044099-60044276,60053613-60053790,60055485-60055668,60079047-60079224,60079672-60079867,60084041-60084215,60089792-60089963,60091918-60092110,60093523-60093600,60095623-60095729,60096424-60096610,60117482-60117624	read_chain	60021904-60080911	1	31839	0.8524	0.022
MCL1077	0	MCL_NC_073224.2_70339218	NC_073224.2	70339218	70384006	14	-	75	70339218-70341572,70342720-70342831,70354115-70354301,70361004-70361095,70361608-70361737,70366041-70366110,70368260-70368356,70369199-70369340,70370426-70370463,70371493-70371600,70373955-70374051,70376872-70377007,70379867-70379985,70383761-70384006	read_chain	NA	0	0	1.0000	0.284
MCL1078	0	MCL_NC_073224.2_74394705	NC_073224.2	74394705	74395731	1	+	1	74394705-74395731	gff_fallback	74394705-74395731	1	1026	0.9407	0.000
MCL1080	0	MCL_NC_073224.2_77220789	NC_073224.2	77220789	77221901	1	-	1	77220789-77221901	gff_fallback	77220789-77221901	1	1112	0.7110	0.000
MCL1081	0	MCL_NC_073224.2_81722359	NC_073224.2	81722359	81723571	1	+	1	81722359-81723571	gff_fallback	81722359-81723571	1	1212	0.9403	0.000
MCL1082	0	MCL_NC_073224.2_83078912	NC_073224.2	83078912	83135659	6	+	7	83078912-83078935,83089304-83089644,83101781-83101949,83121648-83121743,83123875-83124014,83135509-83135659	read_chain	83049289-83108614	1	17127	0.8109	0.000
MCL1083	0	MCL_NC_073227.2_153542860	NC_073227.2	153542860	153547543	3	-	1	153542860-153543324,153546471-153546730,153547374-153547543	gff_fallback	153542860-153547543	1	4683	0.8243	1.000
MCL1084	0	MCL_NC_073237.2_106501332	NC_073237.2	106501332	106565394	5	+	2	106501332-106501601,106504033-106504143,106519193-106519381,106557238-106557395,106564260-106565394	gff_fallback	NA	0	0	1.0000	0.386
MCL1084	1	MCL_NC_073237.2_106566137	NC_073237.2	106566137	106566843	2	+	24	106566137-106566264,106566702-106566843	read_chain	NA	0	0	1.0000	0.358
MCL1085	0	MCL_NC_073247.2_66061084	NC_073247.2	66061084	66061316	1	+	4	66061084-66061316	read_chain	66060122-66062255	1	2133	0.8501	0.000
MCL1086	0	MCL_NC_073246.2_28080109	NC_073246.2	28080109	28080177	1	+	4	28080109-28080177	read_chain	NA	0	0	1.0000	0.000
MCL1086	1	MCL_NC_073246.2_28287807	NC_073246.2	28287807	28341111	5	-	1	28287807-28287872,28333899-28335796,28339176-28339302,28340281-28340443,28341063-28341111	gff_fallback	NA	0	0	1.0000	0.628
MCL1087	0	MCL_NC_073224.2_87333245	NC_073224.2	87333245	87392807	13	-	205	87333245-87333420,87335752-87335892,87338384-87339335,87341547-87341694,87363375-87363530,87364512-87364878,87372485-87373793,87378514-87378734,87380044-87380173,87382126-87382326,87383682-87384122,87391103-87391181,87392315-87392807	read_chain	NA	0	0	1.0000	0.046
MCL1089	0	MCL_NC_073224.2_88660791	NC_073224.2	88660791	88686143	5	+	15	88660791-88661209,88668444-88669169,88674993-88675098,88677968-88678088,88679872-88686143	read_chain	NA	0	0	1.0000	0.113
MCL1089	1	MCL_NC_073224.2_88646282	NC_073224.2	88646282	88658179	3	-	1	88646282-88646348,88647823-88647956,88657758-88658179	gff_fallback	NA	0	0	1.0000	0.679
MCL1090	0	MCL_NC_073224.2_91906990	NC_073224.2	91906990	92161451	9	-	84	91906990-91912220,91937195-91937285,91938638-91938751,91946665-91946825,91951147-91951283,91958933-91959124,91966086-91966334,92077409-92078032,92161341-92161451	read_chain	NA	0	0	1.0000	0.060
MCL1091	0	MCL_NC_073224.2_93561380	NC_073224.2	93561380	93621997	5	+	224	93561380-93561651,93596089-93596200,93602484-93602546,93611559-93611726,93616773-93621997	read_chain	NA	0	0	1.0000	0.000
MCL1092	0	MCL_NC_073224.2_95094289	NC_073224.2	95094289	95099527	5	-	2	95094289-95095046,95095156-95095194,95097175-95097232,95098428-95098542,95099272-95099527	gff_fallback	95094289-95099543	1	5254	0.8312	0.080
MCL1092	1	MCL_NC_073224.2_95171444	NC_073224.2	95171444	95185519	7	-	12	95171444-95173042,95177071-95177109,95180044-95180167,95180925-95181180,95184384-95184642,95184968-95184989,95185423-95185519	read_chain	95171440-95181196	1	9756	0.8312	0.298
MCL1094	0	MCL_NC_073224.2_95465501	NC_073224.2	95465501	95489662	8	-	16	95465501-95465668,95466007-95466221,95466463-95466599,95466759-95466820,95482179-95482275,95483875-95483998,95487878-95488991,95489607-95489662	read_chain	NA	0	0	1.0000	0.063
MCL1095	0	MCL_NC_073224.2_95894656	NC_073224.2	95894656	95903850	8	+	14	95894656-95894823,95895000-95895064,95896329-95896428,95897661-95897909,95898545-95898704,95899326-95899447,95900620-95900724,95903575-95903850	read_chain	95870008-95903850	1	33842	0.8874	0.000
MCL1095	1	MCL_NC_073224.2_95939418	NC_073224.2	95939418	95948010	8	+	1	95939418-95939484,95939661-95939725,95941019-95941118,95942341-95942589,95943222-95943381,95943826-95943947,95945119-95945223,95947733-95948010	gff_fallback	95939418-95948010	1	8592	0.8874	0.000
MCL1097	0	MCL_NC_073224.2_97017410	NC_073224.2	97017410	97018916	3	-	1	97017410-97017692,97017848-97018133,97018649-97018916	gff_fallback	97017377-97019617	1	2240	0.9295	0.000
MCL1099	0	MCL_NC_073224.2_99636382	NC_073224.2	99636382	99640693	3	-	1	99636382-99636606,99638199-99638447,99640304-99640693	gff_fallback	99636347-99640693	1	4346	0.8393	0.000
MCL1100	0	MCL_NC_073224.2_101575339	NC_073224.2	101575339	101587070	13	+	113	101575339-101575507,101575782-101575918,101578810-101578979,101579347-101579435,101579988-101580180,101580304-101580451,101581415-101581549,101581759-101581932,101583913-101584151,101585019-101585244,101585677-101585841,101586210-101586327,101586421-101587070	read_chain	101575328-101587070	1	11742	0.8464	0.043
MCL1100	1	MCL_NC_073224.2_101602595	NC_073224.2	101602595	101607690	9	+	7	101602595-101602671,101603039-101603127,101603470-101603556,101604145-101604279,101604897-101605135,101605729-101605953,101606352-101606461,101606830-101606947,101607041-101607690	read_chain	101600507-101607690	1	7183	0.8464	0.000
MCL1101	0	MCL_NC_073224.2_101586859	NC_073224.2	101586859	101590243	2	+	113	101586859-101587073,101587405-101590243	read_chain	101586859-101590297	1	3438	0.9767	0.111
MCL1101	1	MCL_NC_073224.2_101607691	NC_073224.2	101607691	101612691	9	-	25	101607691-101608031,101608123-101608278,101608739-101608816,101608942-101609125,101609290-101609383,101610882-101610962,101611094-101611164,101612163-101612263,101612317-101612691	read_chain	101607691-101611129	1	3438	0.9767	0.000
MCL1102	0	MCL_NC_073224.2_101678434	NC_073224.2	101678434	101681488	6	-	41	101678434-101679108,101679189-101679309,101679565-101679727,101680336-101680460,101680912-101680990,101681298-101681488	read_chain	101678435-101679730	1	1295	0.9030	0.182
MCL1104	0	MCL_NC_073224.2_104236836	NC_073224.2	104236836	104237963	2	+	1	104236836-104236878,104237386-104237963	gff_fallback	104236836-104237963	1	1127	0.9127	0.000
MCL1106	0	MCL_NC_073224.2_106592391	NC_073224.2	106592391	106609903	8	+	440	106592391-106592423,106592427-106592854,106596363-106596513,106597607-106597730,106599056-106599222,106601543-106601725,106605090-106605145,106607556-106609903	read_chain	106592476-106609900	1	17424	0.9874	0.000
MCL1107	0	MCL_NC_073224.2_106979627	NC_073224.2	106979627	106980189	1	-	3	106979627-106980189	read_chain	NA	0	0	0.9651	0.000
MCL1108	0	MCL_NC_073224.2_106970124	NC_073224.2	106970124	106972195	2	+	3	106970124-106971328,106971598-106972195	read_chain	106970079-106973924	1	3845	1.0000	0.182
MCL1108	1	MCL_NC_073224.2_106994764	NC_073224.2	106994764	106998700	2	-	1	106994764-106997090,106997360-106998700	gff_fallback	106994764-106998700	1	3936	1.0000	0.328
MCL1111	0	MCL_NC_073224.2_114000605	NC_073224.2	114000605	114003350	1	-	3	114000605-114003350	read_chain	114000579-114047550	1	46971	0.9318	0.095
MCL1111	1	MCL_NC_073243.2_59804127	NC_073243.2	59804127	59852376	11	+	70	59804127-59804196,59804401-59804434,59805994-59806333,59819135-59819219,59837208-59837395,59837627-59837716,59842743-59842871,59845133-59845410,59846255-59846289,59848664-59848719,59849287-59852376	read_chain	59804125-59852376	1	48251	0.9318	0.062
MCL1112	0	MCL_NC_073224.2_218391894	NC_073224.2	218391894	218392707	1	+	1	218391894-218392707	gff_fallback	218391894-218392707	1	813	0.9938	0.017
MCL1113	0	MCL_NC_073224.2_116008801	NC_073224.2	116008801	116054828	12	+	20	116008801-116008982,116017033-116017091,116019118-116019222,116023858-116023965,116024417-116024519,116031515-116031636,116032483-116032563,116044864-116044974,116047182-116047269,116048171-116048264,116053992-116054058,116054201-116054828	read_chain	116008801-116054830	1	46029	0.9793	0.000
MCL1113	1	MCL_NC_073224.2_124490902	NC_073224.2	124490902	124553703	15	+	109	124490902-124490949,124490990-124491195,124499218-124499278,124501301-124501405,124506037-124506144,124506596-124506698,124513697-124513818,124514693-124514774,124527087-124527197,124529410-124529499,124530401-124530494,124546558-124546654,124548799-124548889,124552865-124552931,124553074-124553703	read_chain	124490902-124553703	1	48070	0.9793	0.000
MCL1114	0	MCL_NC_073224.2_116055355	NC_073224.2	116055355	116072384	8	-	4	116055355-116055841,116057082-116057373,116058009-116058234,116062784-116062981,116065260-116065456,116066847-116066984,116070840-116071090,116072172-116072384	read_chain	116055345-116092171	1	36826	0.9843	0.000
MCL1114	1	MCL_NC_073224.2_124554219	NC_073224.2	124554219	124565843	5	+	7	124554219-124554714,124555997-124556288,124556925-124557150,124564166-124564360,124565737-124565843	read_chain	124554218-124594224	1	40006	0.9843	0.000
MCL1115	0	MCL_NC_073224.2_124606297	NC_073224.2	124606297	124625821	6	+	1	124606297-124606427,124611678-124611784,124615104-124615249,124617585-124617912,124622865-124623170,124625357-124625821	gff_fallback	124606297-124625821	1	19524	0.9902	0.072
MCL1116	0	MCL_NC_073224.2_116326204	NC_073224.2	116326204	116351887	7	-	17	116326204-116329347,116329702-116329780,116330403-116330499,116335523-116335664,116340406-116340570,116350433-116350471,116351789-116351887	read_chain	NA	0	0	1.0000	0.233
MCL1119	0	MCL_NC_073224.2_124403962	NC_073224.2	124403962	124405017	1	+	5	124403962-124405017	read_chain	124403937-124405017	1	1080	0.8520	0.061
MCL1120	0	MCL_NC_073239.2_32650989	NC_073239.2	32650989	32652489	1	-	5	32650989-32652489	read_chain	32650901-32665389	1	14488	0.9436	1.000
MCL1121	0	MCL_NC_073233.2_33383715	NC_073233.2	33383715	33573609	7	-	1	33383715-33384128,33403512-33403674,33491396-33491499,33564425-33564589,33565767-33565969,33566804-33566933,33573469-33573609	gff_fallback	NA	0	0	0.9966	0.404
MCL1121	1	MCL_NC_073233.2_33377165	NC_073233.2	33377165	33462082	8	+	2	33377165-33378307,33392203-33392460,33394225-33394340,33430963-33431162,33453190-33453296,33457370-33457567,33459928-33460095,33461568-33462082	gff_fallback	NA	0	0	0.9966	0.000
MCL1123	0	MCL_NC_073224.2_128563179	NC_073224.2	128563179	128570427	3	-	40	128563179-128563549,128564205-128564316,128567582-128570427	read_chain	128563179-128570208	1	7029	0.8773	0.000
MCL1124	0	MCL_NC_073224.2_130064484	NC_073224.2	130064484	130065311	1	-	6	130064484-130065311	read_chain	NA	0	0	0.8841	0.000
MCL1125	0	MCL_NC_073224.2_138912549	NC_073224.2	138912549	139012406	15	-	154	138912549-138912589,138914949-138915053,138917070-138919342,138925928-138932472,138932792-138932885,138941807-138941957,138946822-138946913,138986677-138986813,138990378-138990429,138994670-138994814,138996243-138996370,138997337-138997425,139001517-139001631,139011797-139011899,139012126-139012406	read_chain	NA	0	0	1.0000	0.176
MCL1126	0	MCL_NC_073224.2_139510345	NC_073224.2	139510345	139521178	2	+	1	139510345-139510511,139520552-139521178	gff_fallback	NA	0	0	0.8920	0.071
MCL1127	0	MCL_NC_073224.2_139779043	NC_073224.2	139779043	139852872	28	-	803	139779043-139779089,139779164-139779382,139786211-139786272,139788862-139788942,139789667-139789772,139790602-139790774,139791378-139791444,139792736-139792856,139801405-139801597,139803893-139804088,139804180-139804270,139804344-139804524,139804900-139804982,139805992-139806129,139808809-139808938,139823643-139823741,139826245-139826340,139826441-139828316,139828482-139829861,139831196-139831360,139833302-139833400,139834569-139834682,139842165-139842237,139843263-139843377,139843654-139843873,139849606-139849721,139851548-139851676,139852809-139852872	read_chain	NA	0	0	1.0000	0.000
MCL1128	0	MCL_NC_073224.2_144818811	NC_073224.2	144818811	144840164	5	-	1	144818811-144818958,144819052-144819233,144820724-144820992,144840051-144840105,144840109-144840164	gff_fallback	NA	0	0	0.8103	0.722
MCL1129	0	MCL_NC_073224.2_145591961	NC_073224.2	145591961	145599533	4	-	1	145591961-145592256,145593349-145593450,145596506-145596628,145599480-145599533	gff_fallback	NA	0	0	1.0000	0.000
MCL1129	1	MCL_NC_073224.2_145679190	NC_073224.2	145679190	145755878	23	+	38	145679190-145679389,145695287-145695524,145706559-145706694,145717594-145717691,145718040-145718113,145721273-145721322,145721759-145721897,145722964-145723029,145723748-145723859,145723960-145724041,145724224-145724413,145725099-145725237,145736550-145736708,145737281-145737418,145737692-145737797,145740037-145740136,145741153-145741293,145741574-145741763,145742345-145742483,145746672-145746905,145748458-145748774,145748905-145749014,145751875-145755878	read_chain	NA	0	0	1.0000	0.089
MCL1130	0	MCL_NC_073224.2_146368404	NC_073224.2	146368404	146474580	15	-	296	146368404-146370658,146371959-146372118,146373705-146373854,146375692-146375787,146376159-146376292,146378932-146379042,146388197-146388401,146390034-146390181,146392219-146392348,146393281-146393386,146398692-146398755,146399523-146399671,146400881-146400935,146423062-146423178,146474319-146474580	read_chain	NA	0	0	1.0000	0.000
MCL1131	0	MCL_NC_073230.2_64412122	NC_073230.2	64412122	64413274	1	-	2	64412122-64413274	gff_fallback	NA	0	0	0.8316	0.000
MCL1132	0	MCL_NC_073224.2_147575285	NC_073224.2	147575285	147663587	13	-	46	147575285-147575602,147581723-147581873,147616632-147616701,147626107-147626188,147629065-147629148,147638173-147639104,147642016-147642052,147655308-147655397,147658247-147658313,147658520-147658619,147660990-147661105,147662341-147662387,147663434-147663587	read_chain	NA	0	0	1.0000	0.000
MCL1133	0	MCL_NC_086017.1_105739738	NC_086017.1	105739738	105742469	1	-	6	105739738-105742469	read_chain	105739886-105742569	1	2683	0.9095	0.032
MCL1134	0	MCL_NC_073233.2_69575516	NC_073233.2	69575516	69580122	2	+	108	69575516-69575917,69578224-69580122	read_chain	69578222-69580122	1	1900	0.9524	0.000
MCL1135	0	MCL_NC_073224.2_149992528	NC_073224.2	149992528	149993566	1	+	4	149992528-149993566	read_chain	149992669-149993566	1	897	0.8914	0.115
MCL1136	0	MCL_NC_073224.2_150712726	NC_073224.2	150712726	150788036	17	+	181	150712726-150712977,150714160-150714494,150716082-150716190,150717369-150717578,150718084-150718212,150719416-150719526,150719789-150719986,150720349-150720592,150721970-150722251,150722989-150723202,150724152-150724255,150724536-150724718,150726117-150729410,150769690-150769920,150772217-150773159,150787804-150787867,150787913-150788036	read_chain	NA	0	0	0.8459	0.300
MCL1136	1	MCL_NC_073247.2_153199492	NC_073247.2	153199492	153217182	3	+	3	153199492-153199940,153211394-153211492,153217134-153217182	read_chain	NA	0	0	0.8459	0.798
MCL1137	0	MCL_NC_073224.2_151434232	NC_073224.2	151434232	151444735	2	+	5	151434232-151434320,151444608-151444735	read_chain	NA	0	0	1.0000	0.000
MCL1138	0	MCL_NC_073224.2_154663046	NC_073224.2	154663046	154707618	5	+	138	154663046-154666127,154684244-154685760,154707477-154707499,154707510-154707518,154707594-154707618	read_chain	NA	0	0	1.0000	0.157
MCL1139	0	MCL_NC_073224.2_155578350	NC_073224.2	155578350	155580041	2	-	3	155578350-155578548,155579879-155580041	read_chain	NA	0	0	1.0000	0.000
MCL1139	1	MCL_NC_073224.2_155586876	NC_073224.2	155586876	155629564	9	+	2	155586876-155587076,155608756-155608935,155609619-155609874,155612603-155612682,155622310-155622497,155624490-155624614,155626790-155626881,155628847-155628940,155629033-155629564	gff_fallback	NA	0	0	1.0000	0.115
MCL1141	0	MCL_NC_073228.2_62900957	NC_073228.2	62900957	62972434	7	-	130	62900957-62902812,62906421-62906530,62908141-62908349,62909240-62909369,62915139-62915196,62971072-62971166,62972375-62972434	read_chain	62900957-62909370	1	8413	0.9234	0.114
MCL1144	0	MCL_NC_073224.2_168046427	NC_073224.2	168046427	168573835	6	+	33	168046427-168046663,168199741-168199867,168286870-168287002,168373842-168373963,168391364-168391516,168570635-168573835	read_chain	NA	0	0	0.9978	0.000
MCL1145	0	MCL_NC_073224.2_172727378	NC_073224.2	172727378	172845922	11	+	17	172727378-172728868,172731434-172731525,172747097-172747200,172750577-172750667,172767864-172768021,172780515-172780661,172786672-172786833,172804684-172804808,172818002-172818299,172819453-172819552,172845692-172845922	read_chain	NA	0	0	1.0000	0.226
MCL1146	0	MCL_NC_073231.2_92380230	NC_073231.2	92380230	92381803	1	+	2	92380230-92381803	gff_fallback	92380230-92381803	1	1573	0.8762	0.000
MCL1147	0	MCL_NC_073224.2_175799288	NC_073224.2	175799288	176201082	10	-	12	175799288-175800367,175801450-175803045,175821396-175821608,175837951-175838197,175840218-175840536,175843122-175843250,175930637-175930668,175931388-175931676,175971975-175972047,176199376-176201082	read_chain	NA	0	0	1.0000	0.065
MCL1150	0	MCL_NC_073224.2_186889193	NC_073224.2	186889193	186889931	2	-	6	186889193-186889455,186889685-186889931	read_chain	NA	0	0	1.0000	0.195
MCL1151	0	MCL_NC_073224.2_187432384	NC_073224.2	187432384	187574347	37	-	284	187432384-187432910,187459088-187459899,187469407-187469571,187475759-187475876,187488299-187488477,187489970-187490059,187491836-187491888,187494706-187494776,187496470-187496597,187503575-187503695,187503862-187504075,187507610-187507785,187509960-187510664,187513392-187513543,187517220-187517307,187520302-187520406,187523715-187523773,187523867-187523971,187524260-187524350,187527029-187527143,187538832-187538910,187539056-187539234,187539494-187539542,187539629-187539712,187547063-187547179,187548426-187548647,187549973-187550074,187553989-187554437,187559964-187560123,187561470-187562195,187564640-187568813,187570072-187570121,187570599-187570697,187570811-187570838,187571468-187571581,187572837-187572948,187574261-187574347	read_chain	NA	0	0	1.0000	0.119
