NC_073233.2	73967144	73984265	+	SF3B2	protein_coding
NC_073233.2	73985643	74163931	+	PACS1	protein_coding
NC_073233.2	74068671	74068776	+	LOC115936403	snoRNA
NC_073233.2	74164028	74177785	-	LOC109028867	protein_coding
NC_073233.2	74176819	74187050	+	KLC2	protein_coding
NC_073233.2	74186939	74196633	+	RAB1B	protein_coding
NC_073233.2	74197314	74203342	+	CNIH2	protein_coding
NC_073233.2	74203716	74208342	-	YIF1A	protein_coding
NC_073233.2	74211191	74216122	+	TMEM151A	protein_coding
NC_073233.2	74233927	74236555	-	CD248	protein_coding
NC_073233.2	74251482	74256565	-	RIN1	protein_coding
NC_073233.2	74255510	74258140	+	LOC134756454	lncRNA
NC_073233.2	74256752	74264627	-	BRMS1	protein_coding
NC_073233.2	74264846	74267183	-	B4GAT1	protein_coding
NC_073233.2	74267605	74267687	+	TRNAS-GCU	tRNA
NC_073233.2	74282045	74291947	-	SLC29A2	protein_coding
NC_073233.2	74312782	74312946	+	LOC115936415	snRNA
NC_073233.2	74328093	74336759	+	LOC101145497	protein_coding
NC_073233.2	74340130	74346068	+	NPAS4	protein_coding
NC_073233.2	74352528	74352668	+	LOC115936379	snoRNA
NC_073233.2	74355607	74358635	-	MRPL11	protein_coding
NC_073233.2	74370266	74375004	+	LOC129525260	protein_coding
NC_073233.2	74386579	74397051	+	PELI3	protein_coding
NC_073233.2	74399949	74430061	+	DPP3	protein_coding
NC_073233.2	74430991	74453974	+	BBS1	protein_coding
NC_073233.2	74447311	74466582	-	ZDHHC24	protein_coding
NC_073233.2	74452628	74453291	+	LOC129525261	protein_coding
NC_073233.2	74466640	74483742	+	ACTN3	protein_coding
NC_073233.2	74483876	74489024	-	CTSF	protein_coding
NC_073233.2	74508610	74511450	-	CCDC87	protein_coding
NC_073233.2	74511510	74524879	+	CCS	protein_coding
NC_073233.2	74535124	74587554	+	RBM4	protein_coding
NC_073233.2	74583924	74596860	-	LOC101154261	protein_coding
NC_073233.2	74603927	74647790	-	SPTBN2	protein_coding
NC_073233.2	74663006	74761664	+	TOP6BL	protein_coding
NC_073233.2	74706628	74721284	-	LOC134759278	lncRNA
NC_073233.2	74761651	74764822	+	RCE1	protein_coding
NC_073233.2	74766818	74877575	-	PC	protein_coding
NC_073233.2	74776035	74778763	+	LRFN4	protein_coding
NC_073233.2	74838352	74838414	+	LOC115936347	snRNA
NC_073233.2	74893812	74895518	+	C9H11orf86	protein_coding
NC_073233.2	74924984	74969310	+	SYT12	protein_coding
NC_073233.2	74975276	74993199	+	RHOD	protein_coding
NC_073233.2	75036954	75184086	+	KDM2A	protein_coding
NC_073233.2	75145961	75146068	+	LOC115936407	snoRNA
NC_073233.2	75192878	75213099	+	GRK2	protein_coding
NC_073233.2	75215851	75229344	+	ANKRD13D	protein_coding
NC_073233.2	75230284	75239458	+	SSH3	protein_coding
NC_073233.2	75244354	75326712	+	RAD9A	protein_coding
NC_073233.2	75279835	75282326	-	POLD4	protein_coding
NC_073233.2	75292466	75302737	-	CLCF1	protein_coding
NC_073233.2	75326484	75330186	-	PPP1CA	protein_coding
NC_073233.2	75332223	75338376	+	TBC1D10C	protein_coding
NC_073233.2	75343945	75353874	+	CARNS1	protein_coding
NC_073233.2	75356315	75363654	+	RPS6KB2	protein_coding
NC_073233.2	75363757	75365975	-	PTPRCAP	protein_coding
NC_073233.2	75366286	75371700	-	CORO1B	protein_coding
NC_073233.2	75379476	75380945	-	GPR152	protein_coding
NC_073233.2	75382150	75390017	+	CABP4	protein_coding
NC_073233.2	75392397	75397346	-	TMEM134	protein_coding
NC_073233.2	75410808	75418981	+	AIP	protein_coding
NC_073233.2	75419637	75434146	-	PITPNM1	protein_coding
NC_073233.2	75435242	75437489	-	CDK2AP2	protein_coding
NC_073233.2	75447650	75452184	-	CABP2	protein_coding
NC_073233.2	75510939	75513903	+	GSTP1	protein_coding
NC_073233.2	75525823	75528378	-	LOC101142075	protein_coding
NC_073233.2	75528647	75534101	+	NDUFV1	protein_coding
NC_073233.2	75534301	75541030	-	LOC101150161	protein_coding
NC_073233.2	75549852	75552185	-	NUDT8	protein_coding
NC_073233.2	75553169	75564568	-	TBX10	protein_coding
NC_073233.2	75564633	75569659	-	ACY3	protein_coding
NC_073233.2	75584820	75596607	-	ALDH3B2	protein_coding
NC_073233.2	75633112	75639934	-	LOC134756504	protein_coding
NC_073233.2	75707254	75713102	-	LOC134756455	lncRNA
NC_073233.2	75715422	75720579	+	LOC101130727	protein_coding
NC_073233.2	75719066	75732803	-	LOC101152938	protein_coding
NC_073233.2	75879190	75886924	-	LOC115936283	protein_coding
NC_073233.2	75901003	75903606	-	LOC109028727	protein_coding
NC_073233.2	75917631	75930497	-	UNC93B1	protein_coding
NC_073233.2	75934938	75955644	+	ALDH3B1	protein_coding
NC_073233.2	75952704	75956851	-	LOC129525271	lncRNA
NC_073233.2	75956954	75962993	+	NDUFS8	protein_coding
NC_073233.2	75963087	75977174	+	TCIRG1	protein_coding
NC_073233.2	75979133	76047875	-	CHKA	protein_coding
NC_073233.2	76082146	76140887	-	KMT5B	protein_coding
NC_073233.2	76180194	76191573	-	C9H11orf24	protein_coding
NC_073233.2	76191595	76204450	+	LOC109028681	lncRNA
NC_073233.2	76234701	76372810	+	LRP5	protein_coding
NC_073233.2	76385975	76544252	+	PPP6R3	protein_coding
NC_073233.2	76563527	76569013	+	LOC134756456	lncRNA
NC_073233.2	76616543	76623426	+	GAL	protein_coding
NC_073233.2	76621443	76684531	-	TESMIN	protein_coding
NC_073233.2	76687888	76775953	-	CPT1A	protein_coding
NC_073233.2	76834826	76842004	-	LOC101123926	misc_RNA
NC_073233.2	76841830	76878994	+	IGHMBP2	protein_coding
NC_073233.2	76919202	76920837	-	MRGPRD	protein_coding
NC_073233.2	76943590	76952857	-	MRGPRF	protein_coding
NC_073233.2	76979852	76988289	-	LOC129525273	lncRNA
NC_073233.2	76988478	77027709	+	TPCN2	protein_coding
NC_073233.2	77087838	77112224	-	LOC101126111	lncRNA
NC_073233.2	77097803	77098835	+	SMIM38	protein_coding
NC_073233.2	77246309	77249449	+	MYEOV	protein_coding
NC_073233.2	77251339	77322835	+	LOC129525345	lncRNA
NC_073233.2	77397923	77403203	+	LOC134759289	lncRNA
NC_073233.2	77550973	77587637	-	LOC129525585	lncRNA
NC_073233.2	77590146	77604262	+	CCND1	protein_coding
NC_073233.2	77606933	77613376	-	LOC109028074	protein_coding
NC_073233.2	77615300	77625171	-	LTO1	protein_coding
NC_073233.2	77645979	77651873	-	FGF19	protein_coding
NC_073233.2	77718981	77723407	-	FGF4	protein_coding
NC_073233.2	77758174	77767526	-	FGF3	protein_coding
NC_073233.2	78004685	78012394	-	LOC109028943	lncRNA
NC_073233.2	78013905	78022632	+	LOC109028942	lncRNA
NC_073233.2	78023563	78033831	-	LOC109028941	lncRNA
NC_073233.2	78023887	78023991	+	LOC115933388	snRNA
NC_073233.2	78026536	78136622	+	ANO1	protein_coding
NC_073233.2	78150348	78157326	+	FADD	protein_coding
NC_073233.2	78216066	78329858	+	PPFIA1	protein_coding
NC_073233.2	78229319	78229430	+	MIR548C	miRNA
NC_073233.2	78305633	78317828	-	LOC134756459	lncRNA
NC_073233.2	78322565	78335512	-	LOC109028862	lncRNA
NC_073233.2	78335611	78373736	+	CTTN	protein_coding
NC_073233.2	78405033	79096688	-	SHANK2	protein_coding
NC_073233.2	78800003	78802329	+	LOC101137166	protein_coding
NC_073233.2	79242116	79266777	-	LOC109028803	lncRNA
NC_073233.2	79277855	79291869	-	DHCR7	protein_coding
NC_073233.2	79291840	79295603	+	LOC109028896	lncRNA
NC_073233.2	79296536	79366426	+	NADSYN1	protein_coding
NC_073233.2	79388703	79394347	+	LOC134756460	protein_coding
NC_073233.2	79414683	79415959	+	LOC134756461	protein_coding
NC_073233.2	79431669	79435235	+	LOC134759291	protein_coding
NC_073233.2	79448209	79449282	-	LOC109028806	protein_coding
NC_073233.2	79541576	79557953	-	LOC129525600	lncRNA
NC_073233.2	79629054	79694557	-	LOC129525601	lncRNA
NC_073233.2	79680874	79682216	+	LOC101127524	protein_coding
NC_073233.2	79697170	79705856	-	ZNF705EP	protein_coding
NC_073233.2	79707151	79811275	-	XNDC1N	protein_coding
NC_073233.2	79713832	79718221	+	DEFB108B	protein_coding
NC_073233.2	79811314	79882379	+	RNF121	protein_coding
NC_073233.2	79882521	79887291	+	IL18BP	protein_coding
NC_073233.2	79887626	79965318	-	NUMA1	protein_coding
NC_073233.2	79965308	79981705	+	LRRC51	protein_coding
NC_073233.2	79970402	79988222	-	LAMTOR1	protein_coding
NC_073233.2	79988331	79994321	+	TOMT	protein_coding
NC_073233.2	79994404	79997637	-	ANAPC15	protein_coding
NC_073233.2	79999586	80024640	+	LOC101152334	protein_coding
NC_073233.2	80073261	80079877	+	LOC101152944	protein_coding
NC_073233.2	80102977	80108153	+	FOLR2	protein_coding
NC_073233.2	80109648	80125343	+	INPPL1	protein_coding
NC_073233.2	80125372	80130395	-	PHOX2A	protein_coding
NC_073233.2	80178986	80324039	-	CLPB	protein_coding
NC_073233.2	80463078	80563142	-	PDE2A	protein_coding
NC_073233.2	80471856	80475152	+	LOC129525602	lncRNA
NC_073233.2	80503676	80503788	-	MIR139	miRNA
NC_073233.2	80510431	80510493	+	LOC115936350	snRNA
NC_073233.2	80573787	80641233	-	ARAP1	protein_coding
NC_073233.2	80643494	80682432	-	STARD10	protein_coding
NC_073233.2	80682431	80699309	+	LOC129525603	lncRNA
NC_073233.2	80701095	80718352	+	ATG16L2	protein_coding
NC_073233.2	80725441	81032057	-	FCHSD2	protein_coding
NC_073233.2	80758258	80758365	-	LOC115933393	snRNA
NC_073233.2	80829535	80830128	+	LOC109028893	protein_coding
NC_073233.2	81044454	81072402	-	LOC129525606	lncRNA
NC_073233.2	81095501	81107549	-	LOC129525607	lncRNA
NC_073233.2	81107566	81131752	+	P2RY2	protein_coding
NC_073233.2	81152962	81187163	+	P2RY6	protein_coding
NC_073233.2	81196472	81257671	+	ARHGEF17	protein_coding
NC_073233.2	81264853	81285612	+	RELT	protein_coding
NC_073233.2	81289401	81489524	-	FAM168A	protein_coding
NC_073233.2	81467971	81468391	+	LOC101141058	protein_coding
NC_073233.2	81538207	81553417	+	PLEKHB1	protein_coding
NC_073233.2	81566564	81651887	-	RAB6A	protein_coding
NC_073233.2	81651876	81653535	+	LOC134756463	lncRNA
NC_073233.2	81678623	81755941	+	MRPL48	protein_coding
NC_073233.2	81764114	81768296	-	LOC101138531	protein_coding
NC_073233.2	81768165	81818146	+	PAAF1	protein_coding
NC_073233.2	81838530	81857953	+	DNAJB13	protein_coding
NC_073233.2	81862332	81871195	-	UCP2	protein_coding
NC_073233.2	81887109	81900264	-	UCP3	protein_coding
NC_073233.2	81900350	82059489	-	C2CD3	protein_coding
NC_073233.2	82059383	82140893	+	PPME1	protein_coding
NC_073233.2	82138604	82138742	-	LOC115936378	snoRNA
NC_073233.2	82152863	82198237	-	P4HA3	protein_coding
NC_073233.2	82197817	82211265	+	LOC109028873	lncRNA
NC_073233.2	82222849	82285015	-	PGM2L1	protein_coding
NC_073233.2	82342589	82355254	-	KCNE3	protein_coding
NC_073233.2	82378765	82381997	-	LIPT2	protein_coding
NC_073233.2	82381621	82447064	+	LIPT2-AS1	protein_coding
NC_073233.2	82479615	82530042	+	POLD3	protein_coding
NC_073233.2	82583288	82618306	-	CHRDL2	protein_coding
NC_073233.2	82585216	82585703	-	LOC129525609	protein_coding
NC_073233.2	82603590	82603653	-	LOC115936371	snoRNA
NC_073233.2	82632478	82632959	-	LOC101149210	protein_coding
NC_073233.2	82635658	82723273	+	RNF169	protein_coding
NC_073233.2	82672225	82673176	-	LOC134756465	lncRNA
NC_073233.2	82721766	82831414	-	XRRA1	protein_coding
NC_073233.2	82732271	82751587	+	LOC134756464	lncRNA
NC_073233.2	82831465	82860076	+	SPCS2	protein_coding
NC_073233.2	82850637	82850741	-	LOC115936328	snRNA
NC_073233.2	82870370	82893342	+	NEU3	protein_coding
NC_073233.2	82970182	82985326	-	LOC101150653	protein_coding
NC_073233.2	83041856	83108627	+	SLCO2B1	protein_coding
NC_073233.2	83131047	83134168	+	TPBGL	protein_coding
NC_073233.2	83150534	83242149	-	ARRB1	protein_coding
NC_073233.2	83225467	83225576	-	MIR326	miRNA
NC_073233.2	83288910	83295641	+	RPS3	protein_coding
NC_073233.2	83290343	83290491	+	LOC115936358	snoRNA
NC_073233.2	83294372	83294518	+	LOC115936357	snoRNA
NC_073233.2	83310517	83319417	-	KLHL35	protein_coding
NC_073233.2	83322775	83414640	-	GDPD5	protein_coding
NC_073233.2	83450583	83461283	+	SERPINH1	protein_coding
NC_073233.2	83475355	83557104	-	MAP6	protein_coding
NC_073233.2	83590087	83595081	-	LOC109028790	lncRNA
NC_073233.2	83611060	83623527	+	MOGAT2	protein_coding
NC_073233.2	83650091	83657480	-	LOC109026896	lncRNA
NC_073233.2	83657326	83690344	+	DGAT2	protein_coding
NC_073233.2	83692331	83704897	-	LOC101125392	lncRNA
NC_073233.2	83704951	84033525	+	UVRAG	protein_coding
NC_073233.2	84076729	84101058	-	WNT11	protein_coding
NC_073233.2	84125791	84125863	+	TRNAP-AGG	tRNA
NC_073233.2	84126115	84126187	-	TRNAP-UGG	tRNA
NC_073233.2	84174836	84177131	+	LOC134759293	lncRNA
NC_073233.2	84240413	84271618	-	THAP12	protein_coding
NC_073233.2	84272164	84308171	+	GVQW3	protein_coding
NC_073233.2	84332095	84442644	+	EMSY	protein_coding
NC_073233.2	84515597	84520378	-	LOC109028821	lncRNA
NC_073233.2	84547481	84560861	-	LRRC32	protein_coding
NC_073233.2	84674053	84688924	+	TSKU	protein_coding
NC_073233.2	84750395	84918093	+	ACER3	protein_coding
NC_073233.2	84925886	84933483	+	B3GNT6	protein_coding
NC_073233.2	84958408	85016010	+	CAPN5	protein_coding
NC_073233.2	84989853	84998606	+	OMP	protein_coding
NC_073233.2	85032508	85110127	+	MYO7A	protein_coding
NC_073233.2	85111342	85196456	-	GDPD4	protein_coding
NC_073233.2	85203922	85208748	+	LOC101139256	protein_coding
NC_073233.2	85216650	85368483	-	PAK1	protein_coding
NC_073233.2	85460340	85483299	+	AQP11	protein_coding
NC_073233.2	85487807	85509577	-	CLNS1A	protein_coding
NC_073233.2	85531734	85692156	-	RSF1	protein_coding
NC_073233.2	85605663	85606448	-	LOC129525611	protein_coding
NC_073233.2	85692262	85741396	+	AAMDC	protein_coding
NC_073233.2	85747757	85870816	-	INTS4	protein_coding
NC_073233.2	85892310	85915289	-	KCTD14	protein_coding
NC_073233.2	85940341	85944863	+	THRSP	protein_coding
NC_073233.2	85946492	85956267	-	NDUFC2	protein_coding
NC_073233.2	85977454	86016214	-	ALG8	protein_coding
NC_073233.2	86009956	86010059	-	LOC115936343	snRNA
NC_073233.2	86016223	86019664	+	LOC129525612	lncRNA
NC_073233.2	86018136	86039652	-	LOC134756466	lncRNA
NC_073233.2	86050247	86067794	-	KCTD21	protein_coding
NC_073233.2	86067783	86114729	+	USP35	protein_coding
NC_073233.2	86093900	86300601	-	GAB2	protein_coding
NC_073233.2	86197656	86249178	+	LOC129525613	lncRNA
NC_073233.2	86266927	86268513	+	LOC101144397	protein_coding
NC_073233.2	86318669	86457192	-	NARS2	protein_coding
NC_073233.2	86415866	86440867	+	LOC129525614	lncRNA
NC_073233.2	86461552	86461654	-	LOC115936338	snRNA
NC_073233.2	86535263	87312359	-	TENM4	protein_coding
NC_073233.2	86699326	86707212	+	LOC129525615	lncRNA
NC_073233.2	86793906	86796613	+	LOC129525616	lncRNA
NC_073233.2	87851056	87888439	+	LOC129525457	lncRNA
NC_073233.2	88404872	89539283	-	LOC134759294	lncRNA
NC_073233.2	88417100	88417207	+	LOC115936322	snRNA
NC_073233.2	88640831	88652452	-	LOC109028830	lncRNA
NC_073233.2	89918120	89923599	+	LOC129525394	lncRNA
NC_073233.2	89989099	90352374	-	LOC109028768	lncRNA
NC_073233.2	90284364	90286849	+	LOC129525395	lncRNA
NC_073233.2	90352540	90382838	+	LOC129525396	lncRNA
NC_073233.2	90618487	90620382	-	FAM181B	protein_coding
NC_073233.2	90668166	90678604	+	LOC129525397	lncRNA
NC_073233.2	90711005	90858642	-	PRCP	protein_coding
NC_073233.2	90730535	90730636	+	LOC115936410	snoRNA
NC_073233.2	90788092	90821052	+	DDIAS	protein_coding
NC_073233.2	90866752	90959509	-	RAB30	protein_coding
NC_073233.2	90928728	90928863	-	LOC115936368	snoRNA
NC_073233.2	90959347	90981078	+	LOC101153775	lncRNA
NC_073233.2	91042873	91070540	+	PCF11	protein_coding
NC_073233.2	91078433	91167216	+	ANKRD42	protein_coding
NC_073233.2	91093978	91094470	+	LOC109028877	protein_coding
NC_073233.2	91148101	91173141	-	CCDC90B	protein_coding
NC_073233.2	91223488	91225994	+	LOC134759279	lncRNA
NC_073233.2	91336513	93529619	-	DLG2	protein_coding
NC_073233.2	91516652	91517615	+	LOC129525403	lncRNA
NC_073233.2	93411620	93411727	+	LOC115936441	snRNA
NC_073233.2	93530078	93538154	+	TMEM126B	protein_coding
NC_073233.2	93549575	93558343	+	TMEM126A	protein_coding
NC_073233.2	93559780	93566955	-	CREBZF	protein_coding
NC_073233.2	93585219	93587685	-	CCDC89	protein_coding
NC_073233.2	93595761	93754152	-	SYTL2	protein_coding
NC_073233.2	93750568	93875324	+	CCDC83	protein_coding
NC_073233.2	93858955	93970359	-	PICALM	protein_coding
NC_073233.2	93969317	93973628	+	LOC129525406	lncRNA
NC_073233.2	93995255	93995359	+	LOC115936397	snoRNA
NC_073233.2	94052233	94052339	+	LOC115936317	snRNA
NC_073233.2	94141775	94179675	+	EED	protein_coding
NC_073233.2	94203018	94243499	+	HIKESHI	protein_coding
NC_073233.2	94273641	94328638	+	CCDC81	protein_coding
NC_073233.2	94344027	94575974	-	ME3	protein_coding
NC_073233.2	94701237	94712015	+	PRSS23	protein_coding
NC_073233.2	94843385	94853166	-	FZD4	protein_coding
NC_073233.2	94848081	94851861	+	LOC134756467	lncRNA
NC_073233.2	94853316	95213450	+	TMEM135	protein_coding
NC_073233.2	95496749	95496852	+	LOC115936325	snRNA
NC_073233.2	95618575	95619633	-	LOC109028811	lncRNA
NC_073233.2	95718886	96045656	-	RAB38	protein_coding
NC_073233.2	96168442	96213197	-	CTSC	protein_coding
NC_073233.2	96248146	96302638	+	LOC134756468	lncRNA
NC_073233.2	96382106	96936449	-	GRM5	protein_coding
NC_073233.2	96936458	96977713	+	LOC129525591	lncRNA
NC_073233.2	97048072	97166581	+	TYR	protein_coding
NC_073233.2	97197162	97362549	-	NOX4	protein_coding
NC_073233.2	97509342	97571830	+	LOC101149915	protein_coding
NC_073233.2	97583429	97590983	+	TRIM77	protein_coding
NC_073233.2	97625663	97626845	-	UBTFL1	protein_coding
NC_073233.2	97647317	97655759	+	LOC115932712	protein_coding
NC_073233.2	97663315	97669583	-	LOC115932791	protein_coding
NC_073233.2	97694582	97700924	-	LOC115932790	protein_coding
NC_073233.2	97708342	97714464	+	LOC101149329	protein_coding
NC_073233.2	97749734	97755525	+	LOC101151746	protein_coding
NC_073233.2	97790859	97802609	+	LOC101151378	protein_coding
NC_073233.2	97835047	97845739	-	LOC129525445	protein_coding
NC_073233.2	97882070	97887861	-	LOC115936253	protein_coding
NC_073233.2	97923047	97931855	-	LOC129523488	protein_coding
NC_073233.2	97938264	97944525	+	LOC101153544	protein_coding
NC_073233.2	97967654	97967725	+	LOC115936372	snoRNA
NC_073233.2	97983776	98041181	+	NAALAD2	protein_coding
NC_073233.2	98048656	98073583	-	CHORDC1	protein_coding
NC_073233.2	98099692	98824540	+	LOC109028810	lncRNA
NC_073233.2	98590338	98611012	-	LOC129525502	lncRNA
NC_073233.2	99069339	99139215	+	LOC129525351	lncRNA
NC_073233.2	99705327	99711894	+	LOC129525393	lncRNA
NC_073233.2	100139416	100816277	+	FAT3	protein_coding
NC_073233.2	100859677	100859899	+	LOC101132482	protein_coding
NC_073233.2	100891763	100904619	+	MTNR1B	protein_coding
NC_073233.2	100914637	101039661	-	LOC129525476	lncRNA
NC_073233.2	101059366	101204318	-	SLC36A4	protein_coding
NC_073233.2	101137573	101137750	-	LOC101128178	protein_coding
NC_073233.2	101246504	101350699	+	DEUP1	protein_coding
NC_073233.2	101277328	101649823	+	CEP295	protein_coding
NC_073233.2	101397501	101462774	-	SMCO4	protein_coding
NC_073233.2	101499075	101511999	-	LOC134756470	lncRNA
NC_073233.2	101543011	101580315	-	LOC134756469	lncRNA
NC_073233.2	101641020	101641100	+	LOC115936385	snoRNA
NC_073233.2	101641275	101641345	+	LOC115936384	snoRNA
NC_073233.2	101649692	101661003	-	TAF1D	protein_coding
NC_073233.2	101649975	101650109	-	LOC115936375	snoRNA
NC_073233.2	101650441	101650562	-	LOC115936381	snoRNA
NC_073233.2	101650964	101651037	-	LOC115936373	snoRNA
NC_073233.2	101651468	101651598	-	LOC115936376	snoRNA
NC_073233.2	101651825	101651964	-	LOC115936374	snoRNA
NC_073233.2	101652694	101652767	-	LOC115936393	snoRNA
NC_073233.2	101652932	101653064	-	LOC115936382	snoRNA
NC_073233.2	101653157	101653215	-	MIR1304	miRNA
NC_073233.2	101654581	101654708	-	LOC115936386	snoRNA
NC_073233.2	101661058	101682893	+	C9H11orf54	protein_coding
NC_073233.2	101703275	101732603	+	MED17	protein_coding
NC_073233.2	101716586	101716687	+	LOC115936405	snoRNA
NC_073233.2	101738896	101770229	-	VSTM5	protein_coding
NC_073233.2	101937756	102023758	+	HEPHL1	protein_coding
NC_073233.2	101974676	102039139	-	LOC134756471	lncRNA
NC_073233.2	102038330	102090873	+	PANX1	protein_coding
NC_073233.2	102108006	102184472	+	LOC129525478	lncRNA
NC_073233.2	102208147	102211716	+	IZUMO1R	protein_coding
NC_073233.2	102215886	102221075	-	LOC134759295	lncRNA
NC_073233.2	102279718	102304084	-	GPR83	protein_coding
NC_073233.2	102322265	102418478	-	MRE11	protein_coding
